Frame,GT_1 mm_R1,GT_1 mm_R2,GT_1 mm_R3,GT_1 mm_R4,GT_1 mm_R5,GT_2 mm_R1,GT_2 mm_R2,GT_2 mm_R3,GT_2 mm_R4,GT_2 mm_R5,GT_3 mm_R1,GT_3 mm_R2,GT_3 mm_R3,GT_3 mm_R4,GT_3 mm_R5,GT_4 mm_R1,GT_4 mm_R2,GT_4 mm_R3,GT_4 mm_R4,GT_4 mm_R5,GT_5 mm_R1,GT_5 mm_R2,GT_5 mm_R3,GT_5 mm_R4,GT_5 mm_R5,Ours_1 mm_R1,Ours_1 mm_R2,Ours_1 mm_R3,Ours_1 mm_R4,Ours_1 mm_R5,Ours_2 mm_R1,Ours_2 mm_R2,Ours_2 mm_R3,Ours_2 mm_R4,Ours_2 mm_R5,Ours_3 mm_R1,Ours_3 mm_R2,Ours_3 mm_R3,Ours_3 mm_R4,Ours_3 mm_R5,Ours_4 mm_R1,Ours_4 mm_R2,Ours_4 mm_R3,Ours_4 mm_R4,Ours_4 mm_R5,Ours_5 mm_R1,Ours_5 mm_R2,Ours_5 mm_R3,Ours_5 mm_R4,Ours_5 mm_R5
149,0.9584943702579092,0.8957479568934379,0.28292985666349496,0.5587756253314573,0.7693596839812047,1.9169895192996826,1.7914953508972498,0.5658566493122801,1.1175506702570126,1.5387206970400944,2.8754841779622593,2.6872441149625574,0.848788903183103,1.6763272066385397,2.308079984078991,3.833979581190323,3.5829924092781784,1.1317173423017848,2.2351021935773683,3.0774415766484964,4.792474891464533,4.478739947902611,1.4146465757735174,2.793877451263654,3.846800727679992,0.9466206366198306,0.8769728695798478,0.2561371664708123,0.596775688300214,0.6802743226128641,1.916574687340306,1.8088234970638573,0.4751121509754134,1.030888166813003,1.3090641942468797,2.869272548863644,2.609953386906122,0.7252393784980209,1.6961394474889093,2.0943693498958016,3.839820606123677,3.47896266031837,0.9330436099657404,2.2544337082940666,2.7995208064958077,4.723175611449252,4.442504170528554,1.3818361139621937,2.76190720318655,3.2761270750280334
150,0.9649272543348204,0.9017588885813267,0.28482748453534024,0.5625263285169111,0.7745226552591977,1.9298549041790505,1.8035192355990382,0.5696568380877068,1.1250517130665783,1.549046226361965,2.8947838023366494,2.705278610956978,0.8544824608147736,1.687576363106882,2.3235710754432093,3.8597110375708708,3.6070396813206393,1.1393136186621435,2.250103548941296,3.09809513862132,4.824638902185508,4.508798260442962,1.4241413107360317,2.812627840750571,3.8726168286933857,0.9510282075953013,0.8816521501822585,0.257697299112852,0.6014223423359919,0.6852131988921674,1.9303308414376787,1.8224089756151152,0.47841636719217495,1.0401947299647865,1.3175676260961373,2.888303228755142,2.6287806367985507,0.731761509341422,1.7111188776569932,2.1109101770725287,3.8683733612335995,3.5046552472825914,0.9419141025575837,2.274390809352106,2.8220045182634643,4.760107987812416,4.476416532848733,1.390233651013873,2.784686557455141,3.3031837166429714
151,0.9713615586467503,0.9077704555626925,0.2867285328876807,0.5662759929893084,0.7796861518225014,1.9427213608030631,1.8155431917319944,0.5734546835614371,1.132554657290846,1.5593745602330231,2.914082237868871,2.7233152698945773,0.8601817399991679,1.6988280948274985,2.3390605577416452,3.88544210812883,3.631086004657714,1.1469098650135412,2.2651041940703918,3.1187492024273658,4.856803920526923,4.538857312879786,1.4336357928649028,2.8313789420491413,3.8984354688659533,0.9547406707523252,0.885563553065094,0.25895925210493886,0.6050181466409662,0.6893507147743594,1.9417756950508527,1.8326915078037858,0.4811885340911797,1.0480345515924978,1.3250623059520135,2.904160278770802,2.6441758636861117,0.7371445397431172,1.7237728822152552,2.124755248955523,3.8925333930481756,3.5264601391134933,0.9493954149292605,2.290256093137893,2.8409747404511903,4.79333842994113,4.505132620165178,1.3972526499992945,2.8047228512984743,3.325656223716366
152,0.9777928615113458,0.9137820042466185,0.2886267761583389,0.5700257013725181,0.784850521809209,1.9555870083970261,1.8275659062877407,0.5772526765666057,1.140051586884351,1.5697012477124854,2.933380312340656,2.741349851811743,0.8658773833773054,1.7100764580959549,2.354551735339916,3.911173993389264,3.6551326077210637,1.1545020451765473,2.2801039599935526,3.1394030475952874,4.888967434870012,4.568915813037163,1.4431277527705342,2.850131430828558,3.924253264092413,0.9593503764340705,0.8902729432323212,0.26048524463745637,0.6093292674650083,0.6943432648366069,1.955360556903264,1.8444193774038828,0.48453266243500637,1.0572567921135745,1.3345126668189438,2.9234038783285246,2.662913724565808,0.7436865498031817,1.7393911933884112,2.1412913514345044,3.9219480113849965,3.551898487895369,0.9564298271711881,2.3091009606361426,2.8640088074632764,4.8339543429262335,4.538990741499844,1.4057054489000713,2.82908123175682,3.351883627693094
153,0.9842257397514749,0.9197952929968998,0.29052610301471266,0.5737762850974234,0.790015095150362,1.9684525533532322,1.8395899568741185,0.5810498388338384,1.1475517740109538,1.5800287468673262,2.952679630176765,2.7593846500319907,0.8715737310787355,1.7213282118933835,2.370043460429182,3.936905561440912,3.6791799996400902,1.1621001019313182,2.29510376706717,3.1600558385130233,4.9211322212010415,4.598974422121767,1.4526242681215609,2.868879725906635,3.950072254941908,0.9656929117135927,0.895003739563574,0.2620853655972395,0.613638335004577,0.699369728422264,1.9686676648649408,1.8539691300924022,0.4878133787894887,1.0659614145623069,1.3440710760807197,2.9435693270898566,2.6817727389225645,0.7502927340211144,1.7552303292575893,2.1579607417953754,3.951874067714221,3.576075627947861,0.9633642598365422,2.3272980334224607,2.887370833985427,4.871464223603836,4.569710077119878,1.414017770110342,2.8536710554722755,3.3772946245969013
154,0.990658052214582,0.9258064392015255,0.29242610562317223,0.5775252489068913,0.7951771196379226,1.9813184158814547,1.851612371178881,0.5848462892755989,1.1550529818333097,1.5903541334373996,2.9719774474497873,2.7774190947697592,0.8772723209532428,1.7325790480546943,2.3855336578460555,3.9626367947780845,3.7032264243289057,1.1696941150059113,2.3101052361606467,3.1807111627687705,4.9532959570750705,4.629033805836091,1.462117615554206,2.8876313125063473,3.9758879529542543,0.9708632472145785,0.8989495765527233,0.2636624585385063,0.6172306244599642,0.7035724436427668,1.9799204165799378,1.8619438605753043,0.4905139085354064,1.0732422859609771,1.3521287976572174,2.9621188096507316,2.6976193395001795,0.7558607911211384,1.7686004645032547,2.1717737303276428,3.9771821494917785,3.596554754707454,0.9691902067753165,2.3413157557053146,2.907043810184823,4.901580573481322,4.596569990176563,1.4207824729058558,2.87428071066645,3.3987065203761473
155,0.9970923525793678,0.9318177717792893,0.2943238145720398,0.5812774559616173,0.8003395698860658,1.9941838518862491,1.8636363300952619,0.5886443936953474,1.162553331611623,1.600682621251065,2.9912764592878007,2.7954552866358786,0.8829678454139388,1.7438291385196467,2.4010226839635624,3.988368280401643,3.727273153068635,1.177290480275888,2.3251057464577514,3.201364775913652,4.985460112984006,4.659092483651456,1.471612631966868,2.906381246284657,4.001707212094251,0.977117840717067,0.9036712444814068,0.26553345771955666,0.6230329627685343,0.7083416125021612,1.9926651962865451,1.8743675329880833,0.49379003948660727,1.0820771733065322,1.361871294584028,2.9846554513667707,2.716629123977105,0.7626418429806211,1.7848449052042399,2.1884313288139556,4.004957481811846,3.62361091888042,0.9762376530564865,2.356602813556791,2.9309306559782398,4.938280105533798,4.634058832338626,1.4286099572524382,2.8993144699305957,3.4247826436736037
156,1.0035247533850191,0.937828886999449,0.2962226221469536,0.5850280579672564,0.8055044581494943,2.0070494431187313,1.8756607483074228,0.5924422091651185,1.1700536521926699,1.6110094906519745,3.010575073465409,2.8134901588877224,0.8886636227158151,1.7550800870294085,2.4165144019298936,4.014098945825067,3.7513206174576332,1.1848882841900477,2.3401072462987775,3.2220195095868904,5.017624580194962,4.689151220451365,1.481105586538085,2.9251328776421976,4.027522433009841,0.9833551589310829,0.9083814721806447,0.2674210741738677,0.6274801434747472,0.7123567106129387,2.0049900548575135,1.888792093244814,0.49711318431049245,1.091014948896597,1.3717044503594007,3.0074915071870603,2.7357231312754573,0.7695104907526327,1.8013273122351439,2.2052443073659385,4.030210906674896,3.6518475778173074,0.9833528622369732,2.3721232944541644,2.9551456107176817,4.975704485602612,4.669167949558599,1.4363804370804567,2.9247240502289316,3.4485759289839244
157,1.009957479371033,0.9438409119423906,0.2981195668040085,0.5887760653684198,0.8106674527663158,2.0199151565921962,1.8876832063374032,0.5962407814685378,1.1775530941203725,1.6213347599845487,3.0298731118062463,2.831525199687122,0.8943591096608807,1.7663300067857535,2.4320047186896385,4.039831423447497,3.775367764226514,1.1924828615624206,2.355108731706821,3.242674408043519,5.049789417797214,4.719210127157485,1.4906011522400742,2.9438834879068256,4.053341035152374,0.9884958010124203,0.9122981534756763,0.26925678569850237,0.6310637135032057,0.715727688185719,2.015165285055313,1.9009509779937663,0.4999078846706484,1.0987014910108863,1.3798824799229616,3.026751010639385,2.7518667338340888,0.7753038574736058,1.8152400804751765,2.218862244955369,4.052758641353417,3.6755312612863076,0.9893304369858452,2.385233254093931,2.9755746540427546,5.007437532970938,4.695019179708591,1.442889204728033,2.946190370549101,3.465882122322969
158,1.0163904602163272,0.9498528932202396,0.30002000724818956,0.5925266820575166,0.8158300455764019,2.032781182915387,1.8997067351573003,0.6000383365973949,1.1850541811667636,1.6316626383770163,3.049171764751387,2.849560494931807,0.9000565709448738,1.777580917679857,2.4474948800948164,4.065561941332663,3.7994150007630565,1.2000776617751177,2.3701075557004465,3.26332696690912,5.08195373008682,4.74926812069735,1.5000961911600317,2.962634776863265,4.079158663062728,0.9936286614824363,0.9169665212643126,0.27215216635433837,0.6353019034103481,0.7198004747765766,2.0270094823462728,1.9143285322231722,0.5032597243686457,1.106783111850299,1.3897874616045436,3.0501697652682176,2.771536511761567,0.782359374125628,1.8320216443143078,2.234737128302914,4.084034482285205,3.7041622166237422,0.9965937902514989,2.400652639223162,2.999013361186269,5.046175741853794,4.722149573731139,1.450545891339868,2.972327910313969,3.4863433379839677
159,1.0228224614912165,0.9558640071368055,0.30191823551261976,0.5962764014184605,0.8209938147072002,2.0456466619967877,1.9117305251258194,0.6038352024099004,1.1925545054545643,1.6419886804576875,3.0684699587236293,2.8675953907504983,0.9057530450604366,1.7888309611639894,2.462985785699632,4.09129406567626,3.8234615637539218,1.2076735063466526,2.385109904860431,3.2839807795265816,5.1141177250474446,4.779327131711259,1.5095880096403902,2.981386009942536,4.104976445990826,0.9994676520269712,0.9216469989341718,0.2750411158183434,0.6393783376502316,0.7238980214077388,2.040107893211467,1.9254672062796208,0.5066427085364595,1.1141797525524044,1.3997769816383734,3.0735078933649547,2.791468865586695,0.789326831026782,1.8474075739364302,2.250072456326317,4.115847198670961,3.7309530261971426,1.003965563423733,2.415871835343611,3.0212393332086465,5.079422658428401,4.749700253345016,1.4581269340404235,2.9988342387988207,3.507088672356513
